simulation_year,scenario_label,ntp_seconds_counter,unix_signed_counter,unix_64bit_counter,ntp_era,interpreted_ntp_year,interpreted_unix_year,interpreted_unix_year_64bit,overflow_event_flag,ntp_overflow_occurred,unix_overflow_occurred,time_error_ntp_seconds,time_error_unix_seconds,legacy_device_fraction_affected,patch_rate_per_year,initial_legacy_fraction,true_seconds_since_ntp_epoch,true_seconds_since_unix_epoch
2030.652977,high_legacy_slow_patch,4123094399.9999475,1914062399.0,1914062399.0,0.0,2030.6529774127293,2030.652977381043,2030.652977381043,0,0,0,0.0,0.0,0.6127890728699256,0.02,0.7,4123094399.9999475,1914062399.9999475
2030.735113,high_legacy_slow_patch,4125686399.999947,1916654399.0,1916654399.0,0.0,2030.7351129363433,2030.735112904657,2030.735112904657,0,0,0,0.0,0.0,0.6117832641950268,0.02,0.7,4125686399.999947,1916654399.9999468
2030.817248,high_legacy_slow_patch,4128278399.999946,1919246399.0,1919246399.0,0.0,2030.8172484599572,2030.817248428271,2030.817248428271,0,0,0,0.0,0.0,0.6107791064162279,0.02,0.7,4128278399.999946,1919246399.999946
2030.899384,high_legacy_slow_patch,4130870399.9999456,1921838399.0,1921838399.0,0.0,2030.8993839835712,2030.8993839518848,2030.8993839518848,0,0,0,0.0,0.0,0.609776596823811,0.02,0.7,4130870399.9999456,1921838399.9999456
2030.98152,high_legacy_slow_patch,4133462399.9999447,1924430399.0,1924430399.0,0.0,2030.981519507185,2030.9815194754988,2030.9815194754988,0,0,0,0.0,0.0,0.6087757327125056,0.02,0.7,4133462399.9999447,1924430399.999945
2031.063655,high_legacy_slow_patch,4136054399.999944,1927022399.0,1927022399.0,0.0,2031.063655030799,2031.0636549991127,2031.0636549991127,0,0,0,0.0,0.0,0.6077765113814816,0.02,0.7,4136054399.999944,1927022399.9999442
2031.145791,high_legacy_slow_patch,4138646399.9999437,1929614399.0,1929614399.0,0.0,2031.145790554413,2031.1457905227267,2031.1457905227267,0,0,0,0.0,0.0,0.6067789301343417,0.02,0.7,4138646399.9999437,1929614399.9999435
2031.227926,high_legacy_slow_patch,4141238399.999943,1932206399.0,1932206399.0,0.0,2031.227926078027,2031.2279260463406,2031.2279260463406,0,0,0,0.0,0.0,0.605782986279115,0.02,0.7,4141238399.999943,1932206399.999943
2031.310062,high_legacy_slow_patch,4143830399.9999423,1934798399.0,1934798399.0,0.0,2031.3100616016409,2031.3100615699545,2031.3100615699545,0,0,0,0.0,0.0,0.6047886771282484,0.02,0.7,4143830399.9999423,1934798399.9999423
2031.392197,high_legacy_slow_patch,4146422399.999942,1937390399.0,1937390399.0,0.0,2031.3921971252548,2031.3921970935685,2031.3921970935685,0,0,0,0.0,0.0,0.6037959999986005,0.02,0.7,4146422399.999942,1937390399.9999416
2031.474333,high_legacy_slow_patch,4149014399.999941,1939982399.0,1939982399.0,0.0,2031.4743326488688,2031.4743326171827,2031.4743326171827,0,0,0,0.0,0.0,0.6028049522114336,0.02,0.7,4149014399.999941,1939982399.999941
2031.556468,high_legacy_slow_patch,4151606399.9999404,1942574399.0,1942574399.0,0.0,2031.5564681724827,2031.5564681407966,2031.5564681407966,0,0,0,0.0,0.0,0.601815531092407,0.02,0.7,4151606399.9999404,1942574399.9999404
2031.638604,high_legacy_slow_patch,4154198399.99994,1945166399.0,1945166399.0,0.0,2031.6386036960967,2031.6386036644105,2031.6386036644105,0,0,0,0.0,0.0,0.6008277339715696,0.02,0.7,4154198399.99994,1945166399.9999397
2031.720739,high_legacy_slow_patch,4156790399.999939,1947758399.0,1947758399.0,0.0,2031.7207392197106,2031.7207391880245,2031.7207391880245,0,0,0,0.0,0.0,0.5998415581833524,0.02,0.7,4156790399.999939,1947758399.999939
2031.802875,high_legacy_slow_patch,4159382399.9999385,1950350399.0,1950350399.0,0.0,2031.8028747433245,2031.8028747116384,2031.8028747116384,0,0,0,0.0,0.0,0.5988570010665618,0.02,0.7,4159382399.9999385,1950350399.9999385
2031.88501,high_legacy_slow_patch,4161974399.9999375,1952942399.0,1952942399.0,0.0,2031.8850102669385,2031.8850102352524,2031.8850102352524,0,0,0,0.0,0.0,0.597874059964372,0.02,0.7,4161974399.9999375,1952942399.9999378
2031.967146,high_legacy_slow_patch,4164566399.999937,1955534399.0,1955534399.0,0.0,2031.9671457905524,2031.9671457588663,2031.9671457588663,0,0,0,0.0,0.0,0.5968927322243183,0.02,0.7,4164566399.999937,1955534399.999937
2032.049281,high_legacy_slow_patch,4167158399.9999366,1958126399.0,1958126399.0,0.0,2032.0492813141664,2032.0492812824803,2032.0492812824803,0,0,0,0.0,0.0,0.5959130151982891,0.02,0.7,4167158399.9999366,1958126399.9999366
2032.131417,high_legacy_slow_patch,4169750399.9999356,1960718399.0,1960718399.0,0.0,2032.1314168377803,2032.1314168060942,2032.1314168060942,0,0,0,0.0,0.0,0.5949349062425201,0.02,0.7,4169750399.9999356,1960718399.9999359
2032.213552,high_legacy_slow_patch,4172342399.999935,1963310399.0,1963310399.0,0.0,2032.2135523613942,2032.2135523297081,2032.2135523297081,0,0,0,0.0,0.0,0.5939584027175856,0.02,0.7,4172342399.999935,1963310399.9999352
2032.295688,high_legacy_slow_patch,4174934399.9999347,1965902399.0,1965902399.0,0.0,2032.2956878850082,2032.295687853322,2032.295687853322,0,0,0,0.0,0.0,0.5929835019883926,0.02,0.7,4174934399.9999347,1965902399.9999344
2032.377823,high_legacy_slow_patch,4177526399.9999337,1968494399.0,1968494399.0,0.0,2032.3778234086221,2032.3778233769362,2032.3778233769362,0,0,0,0.0,0.0,0.5920102014241733,0.02,0.7,4177526399.9999337,1968494399.999934
2032.459959,high_legacy_slow_patch,4180118399.9999332,1971086399.0,1971086399.0,0.0,2032.459958932236,2032.4599589005502,2032.4599589005502,0,0,0,0.0,0.0,0.5910384983984774,0.02,0.7,4180118399.9999332,1971086399.9999332
2032.542094,high_legacy_slow_patch,4182710399.999933,1973678399.0,1973678399.0,0.0,2032.54209445585,2032.5420944241641,2032.5420944241641,0,0,0,0.0,0.0,0.5900683902891664,0.02,0.7,4182710399.999933,1973678399.9999325
2032.62423,high_legacy_slow_patch,4185302399.999932,1976270399.0,1976270399.0,0.0,2032.624229979464,2032.624229947778,2032.624229947778,0,0,0,0.0,0.0,0.589099874478405,0.02,0.7,4185302399.999932,1976270399.9999318
2032.706366,high_legacy_slow_patch,4187894399.9999313,1978862399.0,1978862399.0,0.0,2032.706365503078,2032.706365471392,2032.706365471392,0,0,0,0.0,0.0,0.5881329483526547,0.02,0.7,4187894399.9999313,1978862399.9999313
2032.788501,high_legacy_slow_patch,4190486399.999931,1981454399.0,1981454399.0,0.0,2032.7885010266918,2032.788500995006,2032.788500995006,0,0,0,0.0,0.0,0.5871676093026673,0.02,0.7,4190486399.999931,1981454399.9999306
2032.870637,high_legacy_slow_patch,4193078399.99993,1984046399.0,1984046399.0,0.0,2032.8706365503058,2032.87063651862,2032.87063651862,0,0,0,0.0,0.0,0.586203854723477,0.02,0.7,4193078399.99993,1984046399.99993
2032.952772,high_legacy_slow_patch,4195670399.9999294,1986638399.0,1986638399.0,0.0,2032.9527720739197,2032.9527720422338,2032.9527720422338,0,0,0,0.0,0.0,0.5852416820143936,0.02,0.7,4195670399.9999294,1986638399.9999294
